email,SubId1,SubId2,SubId3,SubId4,SubId5,SubId6,SubId7,SubId8,SubId9,SubId10,SubId11,SubId12,SubId13,SubId14,SubId15,Token1,Token2,Token3,Token4,Token5,Token6,Token7,Token8,Token9,Token10,Token11,Token12,Token13,Token14,Token15,ResourceGName,ResourceGNameT,ResourceGNameH,ResourceGNameF,ResourceGNameI,clusterName,clusterNameTwo,clusterNameThree,clusterNameFour,clusterNameFive,HostedServiceName,VMName,HostedServiceNameT,HostedServiceNameH,VMNameT,VMNameH,VMNameF,VMNameI,Customer,ServiceId,ServiceIdT,ServiceIdH,ServiceIdF,ServiceIdI,DeploymentId,DeploymentIdT,DeploymentIdH,ClusterResourceGName,ClusterResourceGNameT,ClusterResourceGNameH,ClusterResourceGNameF,ClusterResourceGNameI,ClusterResourceGNameS,ServiceIdS,APPOne,APPT,APPH,APPF,APPI,SubscriptionName,SubscriptionNameT,SubscriptionNameH,EnrollmentNumber,MSStandEncoderCN,SoneMRUnitsCN,StwoMRUnitsCN,SthrMRUniteCN,website,BAStandardSUCN,SQLDataGA,SernameOne,SernameTwo,SernameThr,Sernamefou,Sernamefiv,clusterID,clusterIDTWO,clusterIDThree,SubId16,SubId17,SubId18,SubId19,SubId20,VMNameS,VMNameE,VMNameG,VMNameN,VMNameTEN,VMNameL,VMNameW,VMNameR,VMNameO,VMNameV,ResourceGNameS,ResourceGNameE,ResourceGNameG,ResourceGNameN,clusterIDFour,Resourcename,ResourcenameT,ResourcenameH,ResourcenameF,ServiceIdE,ImageNameone,ImageNametwo,NewImageone,NewImagetwo,ICPID
summer.xia@linksinternational.com,2909d782-c0a5-4d17-a533-f9566f307bb3,,,,,,,,,,,,,,,"2909d782-c0a5-4d17-a533-f9566f307bb3, Links China(Converted to EA), /subscriptions/2909d782-c0a5-4d17-a533-f9566f307bb3/resourceGroups/Links-SH-Cloud/providers/Microsoft.Network/virtualNetworkGateways/SH-VPN-Gateway, China East","2909d782-c0a5-4d17-a533-f9566f307bb3, Links China(Converted to EA), /subscriptions/2909d782-c0a5-4d17-a533-f9566f307bb3/resourceGroups/NLO_China_Prod/providers/Microsoft.Network/virtualNetworkGateways/NLO_China_Vnet-Gateway, China East 2","2909d782-c0a5-4d17-a533-f9566f307bb3, Links China(Converted to EA), /subscriptions/2909d782-c0a5-4d17-a533-f9566f307bb3/resourceGroups/NLO_China_QA/providers/Microsoft.Network/virtualNetworkGateways/NLO-CN-VPN-Gateway, China East 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,V5702112S0736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sumit.raut@akzonobel.com,0b797166-efbd-4bbe-8317-37669975e701,0ca5471e-d365-42fb-b78b-630e1e655f8a,440f82dd-5b06-45da-b2a6-4ca5458ad6dd,771dd89c-3719-4934-af01-50b44cc61189,d3fe2c03-6a2d-4b3b-86b5-555ed87a43ae,d42a0367-0e6a-4dcc-a8e9-60c5656bb25b,f657724e-0218-4ee1-9535-9026c942bb88,,,,,,,,,"0b797166-efbd-4bbe-8317-37669975e701, ane_ccc_ECommerce_China","440f82dd-5b06-45da-b2a6-4ca5458ad6dd, ane_ccc_Logistics_China",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,V5701903S0086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sunny1229_1314@hotmail.com,6a1e0de0-a381-4c81-a40d-87f986ca2d11,,,,,,,,,,,,,,,"6a1e0de0-a381-4c81-a40d-87f986ca2d11, 标准预付套餐",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shirong.liu@ebestmobile.com,3fedbc8d-a022-4be6-981f-a3e30cb35e51,449d478a-8b31-4478-b247-22a8874fb62b,4e2bc0ea-b64f-4c37-ad9f-53bec7a2bfee,63e78afd-1592-4dd7-ad5c-f698ddb9322a,66e3af36-18c3-499e-a0c5-83bb91d07847,83a5b95d-20c1-46ef-8ef1-d0decf95ebd9,d88b620e-cb36-4668-8a2d-7b8aef2051b5,,,,,,,,,"66e3af36-18c3-499e-a0c5-83bb91d07847, 企业客户试用账号(Converted to EA)",,,,,,,,,,,,,,,,,,,,,,,,,"PnGMER-HDB, bfd, bfd-hdb-bak, cacti, danone, gcyj, pngmer-sync, sjfbackup, sme, sme-hdb, sme-sfa-hdb, sme-sfa-web, yfx-hdb, yfx-web, yfxsync, zy9255, zyweb","FishTest, FishTestWeb, chinamlsy-hdb, lbnp, mlsy-kpi-hdb, mlsy-kpi-web, mlsy-kpi-webh, mlsy-web, msfohfsf6362, yyj-hdb, yyj-web","FishTest, FishTestWeb, chinamlsy-hdb, lbnp, mlsy-kpi-hdb, mlsy-kpi-web, mlsy-kpi-webh, mlsy-web, msfohfsf6362, yyj-hdb, yyj-web","firmussfa, firmussync, icloudsfa, katest-websql, lrtest2, msreport, taitaile, taitaile-hdb, taitaile-rephdb","PnGMER-HDB, bfd, bfd-hdb-bak, cacti, danone, gcyj, pngmer-sync, sme, sme-hdb, sme-sfa-hdb, sme-sfa-web, yfx-hdb, yfx-web, yfxsync, zy9255, zyweb","firmussfa, firmussync, icloudsfa, katest-websql, lrtest2, mspoc, msreport, taitaile, taitaile-hdb, taitaile-rephdb","NIN-QAS, NP-QAS, NestleNurture, NestleNurtureDB, PhotoT",,Ebest Mobile (Shanghai) Technology Limited,V5702003S0088,,,,,7a1bbf317ba444de89fa2747fccf256f,929f1cfa0a504119954594b58f7cf49a,a10435e7d9334e179fe772bdf7a3b609,,,,,,,,,,,,,,,,V5701702S0046,RMB 9.30,RMB 12.40,RMB 24.80,RMB 49.60,,RMB 34.10,RMB 15.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sven.lilie@komaxgroup.com,5e2272ba-7b70-4c19-a66e-20c89f5c85f7,,,,,,,,,,,,,,,"ab6ae4c4-bafd-40a3-8f09-aa8d7fdeb67b, EA DMI CHINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
supertigerzou@hotmail.com,5b806bc6-c4f9-4991-934b-cf308e170277,,,,,,,,,,,,,,,"5b806bc6-c4f9-4991-934b-cf308e170277, PAY-IN-ADVANCE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上海虎声教育科技有限公司,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tigerartstudio.cn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,沪ICP备16006533号
sdaphne@ford.com,18f26d8a-2c6f-49b5-b3fd-cc826dbce879,2169eefa-4179-4618-b39d-e409503aa9b9,4eb0648a-bab7-4d18-b1a7-d6577dc7b04c,55789646-b96e-46be-8ae8-8caa77956e85,5df6c34d-fbd3-4f6b-b8dd-19beaf9f907f,7fbd0235-9412-452d-97ab-f1ab25d301a1,d4dcefb2-a460-423d-8ac4-a2525c95da20,ddd05a33-d8a2-44d7-8f4b-e654d93147a7,,,,,,,,"c5168f74-4b3b-463a-a05f-9b173c740714, CN-FSM-SCAVP-PRE, /subscriptions/c5168f74-4b3b-463a-a05f-9b173c740714/resourceGroups/cvdp-rg-chinaeast2-qa/providers/Microsoft.Network/virtualNetworkGateways/cvdp-vnetgateway-qa, China East 2","f44cb29d-6240-400d-b9e7-b4e9cb45f3e6, CN-FSM-SCAVP-PROD, /subscriptions/f44cb29d-6240-400d-b9e7-b4e9cb45f3e6/resourceGroups/cvdp-rg-chinaeast2-prod/providers/Microsoft.Network/virtualNetworkGateways/cvdp-vnetgateway-prod01, China East 2",,,,,,,,,,,,,,,,,,,fcnnclprd3,fcneclspma,,,,,,,,,,,,,CN-PD-EG-PROD,FORDCN-SDN-MLMC-MS-STAGING-QA,FORDCHINA-SDN-MLMC-FORD-PROD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jrjqtsqud6,,,,,ce6117c3-efba-416a-9655-7b97fa8b2419,823f4430-68f7-49a5-87f9-4f783275c24a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
suxin@innostic.com,03f68258-3445-4634-88ff-dd21cafc6d64,,,,,,,,,,,,,,,"63f3e7a1-5e44-4ec4-abc1-a1ce063eb9be, core platform non-prod, /subscriptions/63f3e7a1-5e44-4ec4-abc1-a1ce063eb9be/resourceGroups/qa/providers/Microsoft.Network/virtualNetworkGateways/innocore-qa-vpn, China North 3",,,,,,,,,,,,,,,,,,,,,,,,,03f68258-3445-4634-88ff-dd21cafc6d64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
terry.guan@mayoly.com,534bab96-a57e-4a08-b40a-28553d7066e8,7097e489-34ae-4c13-8e24-86d7416426f7,93452fb2-e409-4ef1-9c49-201a9f13eb67,9bdb360b-3266-49b1-b79e-7702d38bf350,a0c058cb-3c0f-4a54-a5d2-4c78f7ad200b,af702125-b244-4f3e-89af-45a0222bcd5f,e99cbd54-81bc-4873-b5f7-6cf758e99d36,ea1ed85c-381f-47e2-b6f9-64f2c997ab70,fdba7d84-0376-47d3-a42c-524d2c156cd9,,,,,,,"ea1ed85c-381f-47e2-b6f9-64f2c997ab70, Copam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ted.lahteenmaki@viedoc.com,9981a1c7-76e7-406d-850b-b695a3aa628b,,,,,,,,,,,,,,,"9981a1c7-76e7-406d-850b-b695a3aa628b, CHINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
taishuzhineng@outlook.com,1ce01e72-fcac-4225-b839-b4667873a737,,,,,,,,,,,,,,,"1ce01e72-fcac-4225-b839-b4667873a737, PAY-IN-ADVANCE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sylgcn@163.com,8076abf0-2e83-4f98-94f1-79cfe3d2274f,,,,,,,,,,,,,,,"8076abf0-2e83-4f98-94f1-79cfe3d2274f, 标准预付费服务",,,,,,,,,,,,,,,,,,,,,,,,,"gemstest, gemstest2, suse2",gemstest,,,gemstest2,suse2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syan@eastman.com,2aee66a5-15c8-405e-bbbf-44375e8faaad,47d13dce-bcba-48db-a5c6-1e139bfaf649,,,,,,,,,,,,,,"47d13dce-bcba-48db-a5c6-1e139bfaf649, ssi-p",,,,,,,,,,,,,,,pfc-dev-resource,,,,,eastmancore-aks-dev,,,,,,,,,,,,,,PFM-P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sync-service@cnbmtech.top,1ff3829c-e1b1-4f51-84cb-a47bab373935; 28044c20-a345-4953-b4af-6215604c533e; 32cbf478-0436-4056-b17b-0775ca64e998; 4251d941-fade-4acd-a205-9cf538e7a114; 45e6d436-446c-4fb8-b41d-f44a7acc97bf; 4b3d407a-f92e-425c-9865-d8a9104e85e3; 4e1a8c12-05dc-413c-89b8-9e27b463c0a1; 54cb7c1f-c5da-42e3-877d-24413d24637e; 5bcfc066-8f5d-4356-9497-ab8fdd5b0bbd; 6cbd7971-fa0e-4ac0-a639-93bd2cc4a450; 749e34f8-b039-457b-ba42-82b7ce58748f; 765fdc1e-9561-4745-98d3-f6fa1bcc6266; 7aa23222-1130-40e0-b358-f915ed31e369; 8f1ec20e-e359-42da-8cb4-a99254815480; 9c6b72f5-0cb5-4ed9-90bf-7e790bf32737; 9f1281b2-2a7f-4970-a7e6-76da0f69e5da; a3e2c28b-75d1-40c9-8232-cc98c1d360e3; a61bca02-612b-4c9d-bcf4-ca31ff12ff86; aa0553f2-a105-4988-a7b1-5c2916d1e8ce; acceebaf-dfc5-4760-bdaf-ab0b16f87021; ae56442a-1cd1-416d-a9b0-dc7546020f7c; b229cfde-373d-4a03-8ca4-5f4722f62db2; be12e44b-b6c5-4476-bec8-eb49945a902e; cc616fff-68c5-489e-816d-25bffdda3a04; cfe89d2d-9193-41d4-a67f-8ae6ac2e803b; dc7485a5-9659-40e7-ade1-45df7ad49303; e163fa15-0763-4813-9de0-16b9237708ed; e5e56c43-90da-47ca-b63a-37a4acd28826,,,,,,,,,,,,,,,"45e6d436-446c-4fb8-b41d-f44a7acc97bf, PAY-IN-ADVANCE(CONVERTED TO EA)","765fdc1e-9561-4745-98d3-f6fa1bcc6266, WINDOWS AZURE ENTERPRISE TRIAL(CONVERTED TO EA)","cfe89d2d-9193-41d4-a67f-8ae6ac2e803b, BOCONCEPT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
terry.shu@optoma.com.cn,d7c7019c-ee7c-4d65-ab9f-b4fdb18c4c7f,,,,,,,,,,,,,,,"d7c7019c-ee7c-4d65-ab9f-b4fdb18c4c7f, Windows Azure Enterprise",,,,,,,,,,,,,,,supershock,,,,,,,,,,,_supershock-mq,,,,,,,保昌,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thomas.wang@fmc-asia.com,25eb7e67-3d7c-4753-850d-f09935840bc9,6ad87dcc-f95b-48a9-ac97-d0c5da1d9767,c3bff5c2-df78-4459-914d-5438a1e068a6,,,,,,,,,,,,,"25eb7e67-3d7c-4753-850d-f09935840bc9, FMC-PRD-CAPD","6eee553a-7954-476f-8360-f4205d12cbac, FMC-CDC-CAPD-DEV",,,,,,,,,,,,,,one4all-qa-rg,one4all-prod-rg,,,,one4all-qa-aks,one4all-prod-aks,,,,,,,,,,,,,,,,,,,,,"sunstoneprod, sunstoneprod-chinaeast2",,,,,,,mdi-aps-ce2-i,mdi-aps-ce2,,,,40e271d0-d137-44f2-92fe-0a9f79b4c94a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiago.amaral@pernod-ricard.com,04467683-f526-44d8-afdc-e99225d90af5; 1763cfcd-2036-4288-a83b-c545f6e21dea; 1f7cbb17-a871-4b76-aa4a-d0f756846d49; 50da61be-7ba3-4798-afa4-46f467cb63d5; 50f2bac8-1e09-478b-bbd7-ae8fd5b76e60; 5b36bfe0-1b3d-4067-86e0-171ee15ed92e; 5fa53b23-2453-4449-b84a-0bd2d9492dc4; 6451b53b-f92d-4e66-8139-6b6c2079af92; 6599ee9b-5aff-4e05-87ab-e0d3889d5216; 76a76b5f-2f7f-482a-8348-14daeccadf1c; 7976e2da-f4ce-4694-a266-bb69e69e53ba; 806e3627-1544-427c-97c4-30b9523ec076; 8dfa517c-c595-4b31-8ea5-3b9959f932d9; 93c15437-884c-4c0b-95e4-3205da4bafc7; a6b28be6-3b3e-41b7-bdfd-c59175b1860a; b4eb5dc0-f549-4142-ac05-a66f2814c333; b8170f30-c127-4e88-b9d2-a8e5e1cde2e9; c69e3132-05f9-45ca-8884-b67b25f66ebf; cff0f834-5f7a-48df-bd1f-f3a3a2c26794; d73269d4-b41a-4c2f-8341-67ad89a903ab,,,,,,,,,,,,,,,"50f2bac8-1e09-478b-bbd7-ae8fd5b76e60, PRC-CBP","a6b28be6-3b3e-41b7-bdfd-c59175b1860a, PRC-EDP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sun.xiao5@oe.21vianet.com,09f1bbff-7f5d-43b4-bd82-4170f0d28460,3e1213b4-3f2e-48de-b925-a5cbd2ab1fd8,4db41063-a200-4e99-a1a0-cd1454b35b68,5a0b672b-41d0-4bcf-8b25-6f89e26ca5bf,716e176e-7e59-41f3-ad7e-8dfbc649c619,73a057e0-002a-4fa5-9204-94a306d83992,94de6e67-42c5-4b48-9adc-10c6ad712dff,ac4171c9-0076-4499-9cef-8ca22cf93a50,cea78481-3879-4fff-aa64-19dfca0a2caf,e30e51e6-a009-4400-88ef-3fcd0fef86bb,,,,,,"4db41063-a200-4e99-a1a0-cd1454b35b68, BCRDCMOONCAKSUB02","cea78481-3879-4fff-aa64-19dfca0a2caf, BCRDCMOONCAKSUB01",,,,,,,,,,,,,,testenvironment,,,,,,,,,,WEBDEVSRV,WEBDEVSRV,Juying,Juying,0,0,en-website,,"DYXNET of Shenzhen Communication Co., Ltd",V5702105S0295,,,,,23181874ed2e4909b6d8e0f24d03591e,ad20578f2f704c9994d96831b93e7a4e,,,,,,,,,,,,,,,,,V5701612I0002,RMB 9.30,RMB 12.40,RMB 24.80,RMB 49.60,humanify.com;10adsdcsp.com;10cratedb-dev.net;10cr8.net;10cratedb-dev.cloud,RMB 34.10,RMB 15.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thomas.chen@zeiss.com,0b3cc676-1ae8-48e3-881c-623ea5c82318; 11d3b731-580e-402a-84ae-c141a71ad4a1; 20d4d2cb-2cc1-4ba9-84fe-851ae856ff52; 2adcc364-2314-434a-a184-4f98c8393004; 5520823e-aab9-4bc1-8ac4-c0c40ba79412; 82924970-6e22-4ab7-bc27-3c50f00fe107; 8a6f7cd8-3894-49a2-9081-0f03f97960a1; a2035827-3d2b-4079-a2a2-45cb1b325a96; a303d7b0-ae0a-4001-a7aa-765a1d9422a3; a6178bef-3310-43b4-95f7-fad9ade1ecec; b8a97eeb-5ac3-4dcd-bcad-daf48ba54b7d; c6fee498-36cf-42a7-b735-c9c60e6a65a5; cf5ef15c-359f-4a86-815b-7d7e7bca21eb; d562d011-c571-444b-962c-0910cf32755b; d63cf5b0-65f1-49f0-abc9-444b65e066bf; fb11c713-a9fd-4ae8-b68b-ec46f491b66c,,,,,,,,,,,,,,,"20d4d2cb-2cc1-4ba9-84fe-851ae856ff52, CZ SSCCN - IT - Playground","8a6f7cd8-3894-49a2-9081-0f03f97960a1, CZ SSCCN - CIT-SDI - ZEISS ID China Stage","a1c148f4-452d-48f5-b0a3-e98d15830147, CZ SSCCN - CIT-SDI - ZEISS ID China Prod","a2035827-3d2b-4079-a2a2-45cb1b325a96, CZ SSCCN - IT - Central Digital Apps","dccfb811-117b-43a4-b2b9-c1bfee2f6834, CZ VISCN - IT - VTO",,,,,,,,,,,ecponline-aks-prod,phoenix,ecponline-aks,,,ecponline-prod-new,phoenix-aks,ecponline-dev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tianhq@tmci.com.cn,17a60445-e33d-4edf-8b11-9b7b2ede164a,2ce30ce9-cf92-4b26-9122-d89c00b3908e,497d3ef8-9412-4ee1-84e1-250dddaf617b,5084f210-7ff8-4c53-a355-0c8d0e009287,868ac39b-9a7c-415a-9c46-635f47ca834d,9fe544f5-a699-4417-89df-55f72b6a0b05,a060bb8d-536f-496b-b19a-c7a26fb0a495,a73b8897-5540-4943-9159-441d129724e2,af3b8fa4-94c5-49ba-8a8a-14e4ca8c2549,c5ac979e-075c-4252-9446-aa1b4ebc9bb6,d656fed6-0e12-4f37-8ed5-040c50b04f7c,ee86aaec-b83f-4941-844c-48fdbab3cd9b,eeb72df1-634e-47df-aa9a-18caffd507ef,f891484c-f8e3-4cdf-bbaa-7722e22a1e28,,"2ce30ce9-cf92-4b26-9122-d89c00b3908e, COMMERCIAL_MCDCMRPR_CN","86ba3181-6bc4-4613-ab01-aa41ed12b912, PRE_PRODUCTION_MCDCMRPR_CN","a73b8897-5540-4943-9159-441d129724e2, COMMERCIAL_RPR_CN01","ee86aaec-b83f-4941-844c-48fdbab3cd9b, COMMERCIAL_DCMRPR_CN01","eeb72df1-634e-47df-aa9a-18caffd507ef, TRIAL_CV_SVC1_CN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_rs-tmci-fddb01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tony.mao@komaxgroup.com,5e2272ba-7b70-4c19-a66e-20c89f5c85f7,,,,,,,,,,,,,,,"ab6ae4c4-bafd-40a3-8f09-aa8d7fdeb67b, EA DMI CHINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tianqi.dong@michelin.com,abcbff3c-4072-490d-b9ab-77289fa1e7eb,,,,,,,,,,,,,,,"7af2ebd9-ca87-4798-a663-585823bef924, BIBCNINF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vanjaneya@beckman.com,1cf9041c-e4e2-464a-8fdf-cfbbe28497d1,,,,,,,,,,,,,,,"1cf9041c-e4e2-464a-8fdf-cfbbe28497d1, bcls-lsa-test","86cc4848-d7b8-4642-aa9f-910bf3f93cb1, bcls-lsa-prod-cn",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
toney.tong@schindler.com,2846d685-640f-453a-a817-2154cf4790a5,876ab055-4b70-4f61-8a9d-9de2148063ee,,,,,,,,,,,,,,"df5bfd99-74ce-4817-a028-2c3f109f1cdb, s-scn-prod-sodec",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,V5702007S0333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
valuemar@163.com,8b20f6a2-59a7-4a65-bb06-67a8549c7aa9,,,,,,,,,,,,,,,"8b20f6a2-59a7-4a65-bb06-67a8549c7aa9, GBMONO_即用即付",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tony_wang@skypine.com,449b081c-6f42-43a3-b8ad-ca4c5807380e,,,,,,,,,,,,,,,"449b081c-6f42-43a3-b8ad-ca4c5807380e, 提前支付",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vilit@arlafoods.com,,,,,,,,,,,,,,,,"c1d4c820-8174-40fb-ab4d-b24177072e39, Arla Azure Enterprise - China",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
viathesky@outlook.com,606386b1-ca27-4fab-9c28-7477cc8615a0,,,,,,,,,,,,,,,"606386b1-ca27-4fab-9c28-7477cc8615a0, PAY-IN-ADVANCE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wang.yao@cn.scor.com,02fc1d94-138f-4ae4-a353-e8c9be4b6c31,,,,,,,,,,,,,,,"02fc1d94-138f-4ae4-a353-e8c9be4b6c31, SCOR-Gold-Prd-Cn",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vivek.thiyagarajan@ramco.com,c752b688-c3e2-4dbf-9511-84392acfd39a,,,,,,,,,,,,,,,"c752b688-c3e2-4dbf-9511-84392acfd39a, BOIENG-AVN, /subscriptions/c752b688-c3e2-4dbf-9511-84392acfd39a/resourceGroups/RG_EastChina/providers/Microsoft.Network/virtualNetworkGateways/BoeingChinaEast_VNG, China East","c752b688-c3e2-4dbf-9511-84392acfd39a, BOIENG-AVN, /subscriptions/c752b688-c3e2-4dbf-9511-84392acfd39a/resourceGroups/Vnet_China_North/providers/Microsoft.Network/virtualNetworkGateways/VPG-China-NG, China North",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wang.chengzhang@siemens-energy.com,c63abb94-a190-4089-9a5f-25f67ac43188,f17d760a-4290-41b2-9a8d-fafe105e1c12,,,,,,,,,,,,,,"4297e050-73f7-40a6-ae15-e631eb5bc135, SE-R&D-EIQ","c63abb94-a190-4089-9a5f-25f67ac43188, MICROSOFT AZURE ENTERPRISE 试用版(CONVERTED TO EA)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,V5702103S0158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wang_john@yahoo.com,fbb3b663-f14d-4ec2-b2b7-033288019dd1,,,,,,,,,,,,,,,"fbb3b663-f14d-4ec2-b2b7-033288019dd1, PAY-IN-ADVANCE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wangbin@siger.cloud,bf504cd8-a0c6-43ca-b973-83caa3a6cd75,,,,,,,,,,,,,,,"bf504cd8-a0c6-43ca-b973-83caa3a6cd75, Windows Azure 企业",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,V5701907S0482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wangxin@china-inv.cn,2b14afb7-e734-42f2-8ef3-9e92858014eb,47fd3d07-6920-4033-bac3-138e749eb17e,54d6ae50-a89e-438a-bf04-379fb9cc6fbd,716fa594-d095-417b-8e0f-6c863793ca48,,,,,,,,,,,,"2b14afb7-e734-42f2-8ef3-9e92858014eb, ECOSYS UAT 2021","716fa594-d095-417b-8e0f-6c863793ca48, ECOSYS PRD 2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weilin.zhou@tuvsud.com,1df39cdc-bd6b-470d-97e4-b5e6ffa925a2,,,,,,,,,,,,,,,"1df39cdc-bd6b-470d-97e4-b5e6ffa925a2, TUV Windows Azure Enterprise",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
